ZIp,TotalPublicCharities_Count,Charities_Arts_Count,Charities_Education_Count,Charities_HigherEd_Count,Charities_EducationExcludingHigherEd_Count,Charities_Environment_Count,Charities_Health_Count,Charities_HealthExcludingHospitals_Count,Charities_Hospitals_Count,Charities_HumanServices_Count,Charities_International_Count,Charities_MutualBenefit_Count,Charities_PublicBenefit_Count,Charities_Religion_Count,Charities_Unknown_Count,TotalPublicCharities_Expenditures,Charities_Arts_Expenditures,Charities_Education_Expenditures,Charities_EducationExcludingHigherEd_Expenditures,Charities_HigherEd_Expenditures,Charities_Environment_Expenditures,Charities_Health_Expenditures,Charities_HealthExcludingHospitals_Expenditures,Charities_Hospitals_Expenditures,Charities_HumanServices_Expenditures,Charities_International_Expenditures,Charities_MutualBenefit_Expenditures,Charities_PublicBenefit_Expenditures,Charities_Religion_Expenditures,Charities_Unknown_Expenditures,BlauIndex_ZipAverage,TotalRequests,Requests_Arts_Major10,Requests_Education_Major10,Requests_Environment_Major10,Requests_Health_Major10,Requests_HumanService_Major10,Requests_International_Major10,Requests_PublicBenefit_Major10,Requests_Religion_Major10,Requests_MutualBenefit_Major10,Requests_Unknown_Major10,Requests_Arts_Major5,Requests_Education_Major5,Requests_Health_Major5,Requests_HumanServices_Major5,Requests_Other_Major5,NHC,Population,TotalPublicCharities_Count_PerCapita,Charities_Arts_Count_PerCapita,Charities_Education_Count_PerCapita,Charities_HigherEd_Count_PerCapita,Charities_EducationExcludingHigherEd_Count_PerCapita,Charities_Environment_Count_PerCapita,Charities_Health_Count_PerCapita,Charities_HealthExcludingHospitals_Count_PerCapita,Charities_Hospitals_Count_PerCapita,Charities_HumanServices_Count_PerCapita,Charities_International_Count_PerCapita,Charities_MutualBenefit_Count_PerCapita,Charities_PublicBenefit_Count_PerCapita,Charities_Religion_Count_PerCapita,Charities_Unknown_Count_PerCapita,TotalPublicCharities_Expenditures_PerCapita,Charities_Arts_Expenditures_PerCapita,Charities_Education_Expenditures_PerCapita,Charities_EducationExcludingHigherEd_Expenditures_PerCapita,Charities_HigherEd_Expenditures_PerCapita,Charities_Environment_Expenditures_PerCapita,Charities_Health_Expenditures_PerCapita,Charities_HealthExcludingHospitals_Expenditures_PerCapita,Charities_Hospitals_Expenditures_PerCapita,Charities_HumanServices_Expenditures_PerCapita,Charities_International_Expenditures_PerCapita,Charities_MutualBenefit_Expenditures_PerCapita,Charities_PublicBenefit_Expenditures_PerCapita,Charities_Religion_Expenditures_PerCapita,Charities_Unknown_Expenditures_PerCapita,TotalRequests_PerCapita,Requests_Arts_Major10_PerCapita,Requests_Education_Major10_PerCapita,Requests_Environment_Major10_PerCapita,Requests_Health_Major10_PerCapita,Requests_HumanService_Major10_PerCapita,Requests_International_Major10_PerCapita,Requests_PublicBenefit_Major10_PerCapita,Requests_Religion_Major10_PerCapita,Requests_MutualBenefit_Major10_PerCapita,Requests_Unknown_Major10_PerCapita,Requests_Arts_Major5_PerCapita,Requests_Education_Major5_PerCapita,Requests_Health_Major5_PerCapita,Requests_HumanServices_Major5_PerCapita,Requests_Other_Major5_PerCapita,TotalPublicCharities_Count_LN,Charities_Arts_Count_LN,Charities_Education_Count_LN,Charities_HigherEd_Count_LN,Charities_EducationExcludingHigherEd_Count_LN,Charities_Environment_Count_LN,Charities_Health_Count_LN,Charities_HealthExcludingHospitals_Count_LN,Charities_Hospitals_Count_LN,Charities_HumanServices_Count_LN,Charities_International_Count_LN,Charities_MutualBenefit_Count_LN,Charities_PublicBenefit_Count_LN,Charities_Religion_Count_LN,Charities_Unknown_Count_LN,TotalPublicCharities_Expenditures_LN,Charities_Arts_Expenditures_LN,Charities_Education_Expenditures_LN,Charities_EducationExcludingHigherEd_Expenditures_LN,Charities_HigherEd_Expenditures_LN,Charities_Environment_Expenditures_LN,Charities_Health_Expenditures_LN,Charities_HealthExcludingHospitals_Expenditures_LN,Charities_Hospitals_Expenditures_LN,Charities_HumanServices_Expenditures_LN,Charities_International_Expenditures_LN,Charities_MutualBenefit_Expenditures_LN,Charities_PublicBenefit_Expenditures_LN,Charities_Religion_Expenditures_LN,Charities_Unknown_Expenditures_LN,TotalRequests_LN,Requests_Arts_Major10_LN,Requests_Education_Major10_LN,Requests_Environment_Major10_LN,Requests_Health_Major10_LN,Requests_HumanService_Major10_LN,Requests_International_Major10_LN,Requests_PublicBenefit_Major10_LN,Requests_Religion_Major10_LN,Requests_MutualBenefit_Major10_LN,Requests_Unknown_Major10_LN,Requests_Arts_Major5_LN,Requests_Education_Major5_LN,Requests_Health_Major5_LN,Requests_HumanServices_Major5_LN,Requests_Other_Major5_LN,TotalPublicCharities_Count_PerCapita_LN,Charities_Arts_Count_PerCapita_LN,Charities_Education_Count_PerCapita_LN,Charities_HigherEd_Count_PerCapita_LN,Charities_EducationExcludingHigherEd_Count_PerCapita_LN,Charities_Environment_Count_PerCapita_LN,Charities_Health_Count_PerCapita_LN,Charities_HealthExcludingHospitals_Count_PerCapita_LN,Charities_Hospitals_Count_PerCapita_LN,Charities_HumanServices_Count_PerCapita_LN,Charities_International_Count_PerCapita_LN,Charities_MutualBenefit_Count_PerCapita_LN,Charities_PublicBenefit_Count_PerCapita_LN,Charities_Religion_Count_PerCapita_LN,Charities_Unknown_Count_PerCapita_LN,TotalPublicCharities_Expenditures_PerCapita_LN,Charities_Arts_Expenditures_PerCapita_LN,Charities_Education_Expenditures_PerCapita_LN,Charities_EducationExcludingHigherEd_Expenditures_PerCapita_LN,Charities_HigherEd_Expenditures_PerCapita_LN,Charities_Environment_Expenditures_PerCapita_LN,Charities_Health_Expenditures_PerCapita_LN,Charities_HealthExcludingHospitals_Expenditures_PerCapita_LN,Charities_Hospitals_Expenditures_PerCapita_LN,Charities_HumanServices_Expenditures_PerCapita_LN,Charities_International_Expenditures_PerCapita_LN,Charities_MutualBenefit_Expenditures_PerCapita_LN,Charities_PublicBenefit_Expenditures_PerCapita_LN,Charities_Religion_Expenditures_PerCapita_LN,Charities_Unknown_Expenditures_PerCapita_LN,TotalRequests_PerCapita_LN,Requests_Arts_Major10_PerCapita_LN,Requests_Education_Major10_PerCapita_LN,Requests_Environment_Major10_PerCapita_LN,Requests_Health_Major10_PerCapita_LN,Requests_HumanService_Major10_PerCapita_LN,Requests_International_Major10_PerCapita_LN,Requests_PublicBenefit_Major10_PerCapita_LN,Requests_Religion_Major10_PerCapita_LN,Requests_MutualBenefit_Major10_PerCapita_LN,Requests_Unknown_Major10_PerCapita_LN,Requests_Arts_Major5_PerCapita_LN,Requests_Education_Major5_PerCapita_LN,Requests_Health_Major5_PerCapita_LN,Requests_HumanServices_Major5_PerCapita_LN,Requests_Other_Major5_PerCapita_LN,SOVI_Index_JB_EIGHT,Population_LN
28202,111,24,13,0,13,4,10,10,0,26,0,1,30,3,0,697982770,57480614,26168869,26168869,0,1930031,23690421,23690421,0,134791176,0,137,448562591,5358931,0,.009009009,1064,0,2,2,61,909,0,27,0,0,0,0,2,61,909,29,0,12094,.009178105,.001984455,.001074913,0,.001074913,.000330743,.000826856,.000826856,0,.002149826,0,8.26856E-005,.002480569,.000248057,0,57713.14453,4752.820738,2163.7894,2163.7894,0,159.5858277,1958.857367,1958.857367,0,11145.2932,0,.011327931,37089.68009,443.1065818,0,8.26856E-007,.08797751,0,.000165371,.000165371,.005043823,.075161237,0,.002232512,0,0,0,0,.000165371,.005043823,.075161237,4.709530291,3.178054247,2.564950127,-11.51292546,2.564950127,1.386296861,2.302586093,2.302586093,-11.51292546,3.258096923,-11.51292546,9.99995E-006,3.401197715,1.098615622,-11.51292546,20.36370498,17.8669583,17.08008106,17.08008106,-11.51292546,14.47304662,16.98058135,16.98058135,-11.51292546,18.71923729,-11.51292546,4.919980999,19.92155879,15.49427507,-11.51292546,6.969790679,-11.51292546,.693152181,.693152181,4.110874028,6.812345105,-11.51292546,3.295837236,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,4.110874028,6.812345105,3.367296175,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,10.96324016,8.466493405,7.679616593,7.679616593,-20.72326584,5.072608026,7.58011795,7.58011795,-20.72326584,9.318772266,-20.72326584,-4.605170086,10.52109404,6.093818046,-20.72326584,-20.72326584,-2.407945598,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-2.525728632,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-2.525728632,-1.81,9.40046474083324
28203,52,5,11,0,11,1,14,14,0,7,0,0,7,7,0,55018726,775100,1476009,1476009,0,3346880,12322026,12322026,0,27637746,0,0,7561619,1899346,0,.019230769,703,0,4,2,37,618,0,13,0,2,0,0,4,37,618,17,0,14824,.003507825,.000337291,.00074204,0,.00074204,6.74582E-005,.000944414,.000944414,0,.000472207,0,0,.000472207,.000472207,0,3711.462898,52.28683216,99.5688748,99.5688748,0,225.7744199,831.2213977,831.2213977,0,1864.391932,0,0,510.0930248,128.1264166,0,1.34916E-006,.047423098,0,.000269833,.000134916,.002495953,.041689153,0,.000876956,0,.000134916,0,0,.000269833,.002495953,.041689153,3.951243911,1.609439912,2.397896182,-11.51292546,2.397896182,9.99995E-006,2.639058044,2.639058044,-11.51292546,1.945911578,-11.51292546,-11.51292546,1.945911578,1.945911578,-11.51292546,17.82318416,13.56074733,14.20485238,14.20485238,-11.51292546,15.02353913,16.32689895,16.32689895,-11.51292546,17.13469301,-11.51292546,-11.51292546,15.83859588,14.45702017,-11.51292546,6.555356906,-11.51292546,1.386296861,.693152181,3.610918183,6.426488474,-11.51292546,2.564950127,-11.51292546,.693152181,-11.51292546,-11.51292546,1.386296861,3.610918183,6.426488474,2.833213932,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,8.219180609,3.956805148,4.600860914,4.600860914,-20.72326584,5.419516782,6.722894501,6.722894501,-20.72326584,7.530689201,-20.72326584,-20.72326584,6.234587181,4.853045374,-20.72326584,-20.72326584,-2.995732254,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.2188758,-2.91,9.60400276796526
28204,46,6,4,0,4,1,9,9,0,15,4,0,6,1,0,76298694,3142226,432788,432788,0,30852,6571890,6571890,0,63977771,667007,0,1476160,0,0,.02173913,419,0,1,0,22,365,0,13,0,0,0,0,1,22,365,13,0,6164,.007462687,.000973394,.000648929,0,.000648929,.000162232,.001460091,.001460091,0,.002433485,.000648929,0,.000973394,.000162232,0,12378.11389,509.7706035,70.21219987,70.21219987,0,5.005191434,1066.17294,1066.17294,0,10379.26201,108.2100909,0,239.4808566,0,0,3.24465E-006,.067975341,0,.000162232,0,.003569111,.059214796,0,.00210902,0,0,0,0,.000162232,.003569111,.059214796,3.828641614,1.791761136,1.386296861,-11.51292546,1.386296861,9.99995E-006,2.197225688,2.197225688,-11.51292546,2.708050868,1.386296861,-11.51292546,1.791761136,9.99995E-006,-11.51292546,18.15016638,14.96044202,12.97800328,12.97800328,-11.51292546,10.33695686,15.69831202,15.69831202,-11.51292546,17.97404625,13.41055582,-11.51292546,14.20495468,-11.51292546,-11.51292546,6.037870944,-11.51292546,9.99995E-006,-11.51292546,3.091042908,5.899897381,-11.51292546,2.564950127,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,3.091042908,5.899897381,2.564950127,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,9.423684869,6.233959644,4.251490751,4.251490751,-20.72326584,1.611435915,6.971828067,6.971828067,-20.72326584,9.247564863,4.684073784,-20.72326584,5.478469906,-20.72326584,-20.72326584,-20.72326584,-2.659260023,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.8134107,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.8134107,-2.36,8.72648119644017
28205,53,6,14,1,13,3,5,5,0,14,2,0,5,3,1,19882263,1252055,2952019,1731082,1220937,3624673,289116,289116,0,9936219,876795,0,690982,260404,0,.018867925,2989,1,11,8,180,2566,0,61,1,8,0,1,11,180,2566,78,0,46771,.001133181,.000128285,.000299331,2.13808E-005,.00027795,6.41423E-005,.000106904,.000106904,0,.000299331,4.27615E-005,0,.000106904,6.41423E-005,2.13808E-005,425.098095,26.76990015,63.11643967,37.01186633,26.10457335,77.49830023,6.181522738,6.181522738,0,212.4440145,18.74655235,0,14.77372731,5.567638066,0,4.27615E-007,.063907122,2.13808E-005,.000235188,.000171046,.003848539,.054863056,0,.001304227,2.13808E-005,.000171046,0,2.13808E-005,.000235188,.003848539,.054863056,3.970292102,1.791761136,2.639058044,9.99995E-006,2.564950127,1.098615622,1.609439912,1.609439912,-11.51292546,2.639058044,.693152181,-11.51292546,1.609439912,1.098615622,9.99995E-006,16.80533859,14.04029676,14.8979999,14.3642572,14.01512915,15.10327464,12.57458327,12.57458327,-11.51292546,16.11169712,13.68402849,-11.51292546,13.44586905,12.46998955,-11.51292546,8.002694166,9.99995E-006,2.397896182,2.079442792,5.192956906,7.850103549,-11.51292546,4.110874028,9.99995E-006,2.079442792,-11.51292546,9.99995E-006,2.397896182,5.192956906,7.850103549,4.356708955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.052324435,3.287281858,4.145037677,3.611188146,3.261935314,4.350277936,1.821318272,1.821318272,-20.72326584,5.358659596,2.931193752,-20.72326584,2.692598097,1.717395054,-20.72326584,-20.72326584,-2.8134107,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.995732254,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.995732254,.46,10.7530186317187
28206,147,18,23,1,22,6,10,10,0,52,3,2,17,16,0,159242086,484171,15717172,13452006,2265166,407507,5739649,5739649,0,118584236,517144,255508,6512397,11024302,0,.006802721,8769,0,16,15,238,8166,0,82,1,7,0,0,16,238,8166,105,0,12164,.012084841,.001479776,.001890825,8.22098E-005,.001808616,.000493259,.000822098,.000822098,0,.00427491,.000246629,.00016442,.001397567,.001315357,0,13091.25995,39.80360079,1292.105557,1105.886715,186.2188425,33.50106873,471.855393,471.855393,0,9748.786255,42.51430451,21.00526143,535.382851,906.305656,0,8.22098E-007,.720897731,0,.001315357,.001233147,.019565932,.671325222,0,.006741204,8.22098E-005,.000575469,0,0,.001315357,.019565932,.671325222,4.990432655,2.890372313,3.135494651,9.99995E-006,3.091042908,1.791761136,2.302586093,2.302586093,-11.51292546,3.951243911,1.098615622,.693152181,2.833213932,2.772589347,-11.51292546,18.88593616,13.09019343,16.57026443,16.4146388,14.6331586,12.91781339,15.56290862,15.56290862,-11.51292546,18.59113412,13.15607664,12.451009,15.68921815,16.21561267,-11.51292546,9.078978055,-11.51292546,2.772589347,2.708050868,5.472270716,9.007734473,-11.51292546,4.406719369,9.99995E-006,1.945911578,-11.51292546,-11.51292546,2.772589347,5.472270716,9.007734473,4.653960445,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,9.479700111,3.683866912,7.16403182,7.00840572,5.22692877,3.511545439,6.156682331,6.156682331,-20.72326584,9.184898454,3.749739342,3.044998515,6.282976775,6.809381411,-20.72326584,-20.72326584,-.328504066,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-.400477565,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-.400477565,.93,9.40623604879734
28207,28,6,6,1,5,1,4,4,0,3,1,0,6,1,0,92038126,15160688,72167336,344918,71822418,25617,2058516,2058516,0,507065,94022,0,1894249,130633,0,.035714286,162,0,2,0,14,129,0,9,0,0,0,0,2,14,129,9,0,9579,.002923061,.00062637,.00062637,.000104395,.000521975,.000104395,.00041758,.00041758,0,.000313185,.000104395,0,.00062637,.000104395,0,9608.322998,1582.700491,7533.911264,36.00772523,7497.903539,2.674287504,214.8988412,214.8988412,0,52.93506629,9.815429586,0,197.7501827,13.63743606,0,4.1758E-006,.016911995,0,.00020879,0,.00146153,.013466959,0,.000939555,0,0,0,0,.00020879,.00146153,.013466959,3.332204867,1.791761136,1.791761136,9.99995E-006,1.609439912,9.99995E-006,1.386296861,1.386296861,-11.51292546,1.098615622,9.99995E-006,-11.51292546,1.791761136,9.99995E-006,-11.51292546,18.33771346,16.53421632,18.09449809,12.75106199,18.08970721,10.15101147,14.53749589,14.53749589,-11.51292546,13.13639448,11.45128408,-11.51292546,14.45433301,11.78014714,-11.51292546,5.087596397,-11.51292546,.693152181,-11.51292546,2.639058044,4.859812482,-11.51292546,2.197225688,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,2.639058044,4.859812482,2.197225688,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,9.170384669,7.366887528,8.927169442,3.583796678,8.92237826,.982078473,5.370172804,5.370172804,-20.72326584,3.969159197,2.284421122,-20.72326584,5.287003607,2.613006652,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,.11,9.167328481383
28208,46,2,6,0,6,1,5,5,0,24,0,0,4,4,0,100983264,1310318,5018785,5018785,0,251605,9575487,9575487,0,83813708,0,0,540790,472571,0,.02173913,7598,1,15,19,316,6783,0,144,1,15,0,1,15,316,6783,179,0,37678,.001220872,5.30814E-005,.000159244,0,.000159244,2.65407E-005,.000132703,.000132703,0,.000636976,0,0,.000106163,.000106163,0,2680.165189,34.77673974,133.2020012,133.2020012,0,6.677769521,254.1400021,254.1400021,0,2224.47338,0,0,14.35293805,12.54235894,0,5.30814E-007,.201656139,2.65407E-005,.00039811,.000504273,.008386857,.180025479,0,.003821859,2.65407E-005,.00039811,0,2.65407E-005,.00039811,.008386857,.180025479,3.828641614,.693152181,1.791761136,-11.51292546,1.791761136,9.99995E-006,1.609439912,1.609439912,-11.51292546,3.178054247,-11.51292546,-11.51292546,1.386296861,1.386296861,-11.51292546,18.43046536,14.08578041,15.42869843,15.42869843,-11.51292546,12.43561568,16.07471695,16.07471695,-11.51292546,18.24410713,-11.51292546,-11.51292546,13.20078631,13.06594328,-11.51292546,8.935640335,9.99995E-006,2.708050868,2.944439505,5.755742245,8.822174762,-11.51292546,4.969813369,9.99995E-006,2.708050868,-11.51292546,9.99995E-006,2.708050868,5.755742245,8.822174762,5.187385862,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.893635504,3.549042509,4.891851758,4.891851758,-20.72326584,1.899117988,5.537885296,5.537885296,-20.72326584,7.707273964,-20.72326584,-20.72326584,2.663749942,2.528923535,-20.72326584,-20.72326584,-1.609437907,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.714798423,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.714798423,.13,10.5368316487253
28209,47,1,10,0,10,3,7,7,0,15,0,1,3,6,1,112563753,0,14671095,14671095,0,4701259,28419388,28419388,0,61333306,0,13532,1396381,2027710,1082,.021276596,563,0,1,2,49,479,0,9,0,1,0,0,1,49,479,12,0,22357,.00210225,4.47287E-005,.000447287,0,.000447287,.000134186,.000313101,.000313101,0,.000670931,0,4.47287E-005,.000134186,.000268372,4.47287E-005,5034.832625,0,656.2193049,656.2193049,0,210.2812989,1271.162857,1271.162857,0,2743.36029,0,.605269043,62.4583352,90.69687346,.048396475,8.94574E-007,.02518227,0,4.47287E-005,8.94574E-005,.002191707,.021425057,0,.000402558,0,4.47287E-005,0,0,4.47287E-005,.002191707,.021425057,3.850147814,9.99995E-006,2.302586093,-11.51292546,2.302586093,1.098615622,1.945911578,1.945911578,-11.51292546,2.708050868,-11.51292546,9.99995E-006,1.098615622,1.791761136,9.99995E-006,18.53903031,-11.51292546,16.50138979,16.50138979,-11.51292546,15.3633409,17.16258215,17.16258215,-11.51292546,17.93183358,-11.51292546,9.512812531,14.14939445,14.52241764,6.986566469,6.333279646,-11.51292546,9.99995E-006,.693152181,3.891820502,6.171700618,-11.51292546,2.197225688,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,3.891820502,6.171700618,2.484907483,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,8.524135041,-20.72326584,6.486496099,6.486496099,-20.72326584,5.348439976,7.147685148,7.147685148,-20.72326584,7.916938725,-20.72326584,-.49429632,4.134526352,4.507557357,-2.995732254,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-2.63,10.0148947501103
28210,41,1,10,0,10,0,5,4,1,14,0,0,7,4,0,76984979,1237,1874625,1874625,0,0,20861137,115422,20745715,51386962,0,0,2255605,605413,0,.024390244,1215,2,3,3,77,1022,0,33,0,3,0,2,3,77,1022,39,0,48931,.000837915,2.04369E-005,.000204369,0,.000204369,0,.000102185,8.17478E-005,2.04369E-005,.000286117,0,0,.000143059,8.17478E-005,0,1573.337537,.025280497,38.31160205,38.31160205,0,0,426.3378431,2.358872698,423.9789704,1050.192352,0,0,46.09766814,12.37279026,0,4.08739E-007,.024830884,4.08739E-005,6.13108E-005,6.13108E-005,.001573645,.020886555,0,.000674419,0,6.13108E-005,0,4.08739E-005,6.13108E-005,.001573645,.020886555,3.713572311,9.99995E-006,2.302586093,-11.51292546,2.302586093,-11.51292546,1.609439912,1.386296861,9.99995E-006,2.639058044,-11.51292546,-11.51292546,1.945911578,1.386296861,-11.51292546,18.15912088,7.12044438,14.4439192,14.4439192,-11.51292546,-11.51292546,16.85339851,11.65635026,16.84785028,17.75489504,-11.51292546,-11.51292546,14.62892879,13.31366615,-11.51292546,7.102499364,.693152181,1.098615622,1.098615622,4.343805552,6.929516781,-11.51292546,3.496507864,-11.51292546,1.098615622,-11.51292546,.693152181,1.098615622,4.343805552,6.929516781,3.663561903,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.360956027,-3.506557864,3.645710959,3.645710959,-20.72326584,-20.72326584,6.05523715,.858661619,6.049686284,6.956726379,-20.72326584,-20.72326584,3.83081295,2.515274186,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-1.62,10.7981664214338
28211,44,5,12,0,12,1,5,5,0,12,2,0,5,2,0,1251420923,434021,1176625970,1176625970,0,74239,23044859,23044859,0,42372821,1022757,0,7097200,749056,0,.022727273,1117,0,4,2,71,946,0,25,0,5,0,0,4,71,946,32,0,30760,.001430429,.000162549,.000390117,0,.000390117,3.25098E-005,.000162549,.000162549,0,.000390117,6.50195E-005,0,.000162549,6.50195E-005,0,40683.38501,14.10991547,38251.81957,38251.81957,0,2.413491547,749.1826723,749.1826723,0,1377.529941,33.24957737,0,230.7282185,24.35162549,0,6.50195E-007,.036313394,0,.000130039,6.50195E-005,.002308192,.030754226,0,.000812744,0,.000162549,0,0,.000130039,.002308192,.030754226,3.784189861,1.609439912,2.484907483,-11.51292546,2.484907483,9.99995E-006,1.609439912,1.609439912,-11.51292546,2.484907483,.693152181,-11.51292546,1.609439912,.693152181,-11.51292546,20.94754548,12.9808482,20.88591683,20.88591683,-11.51292546,11.2150449,16.95295327,16.95295327,-11.51292546,17.5620177,13.83801248,-11.51292546,15.7752109,13.52656903,-11.51292546,7.018401808,-11.51292546,1.386296861,.693152181,4.262680018,6.85224258,-11.51292546,3.218876225,-11.51292546,1.609439912,-11.51292546,-11.51292546,1.386296861,4.262680018,6.85224258,3.465736215,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,10.61357518,2.646883766,10.55194642,10.55194642,-20.72326584,.879626748,6.618979275,6.618979275,-20.72326584,7.228047319,3.504054767,-20.72326584,5.441248196,3.19253185,-20.72326584,-20.72326584,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-1.77,10.3339704236196
28212,22,1,8,0,8,0,3,3,0,8,1,0,0,1,0,8768947,459,1518936,1518936,0,0,2944557,2944557,0,4293089,11906,0,0,0,0,.045454545,3293,1,7,10,178,2834,0,64,0,9,0,1,7,178,2834,83,0,44800,.000491071,2.23214E-005,.000178571,0,.000178571,0,6.69643E-005,6.69643E-005,0,.000178571,2.23214E-005,0,0,2.23214E-005,0,195.7354241,.010245536,33.90482143,33.90482143,0,0,65.72671875,65.72671875,0,95.82787946,.265758929,0,0,0,0,1.11607E-006,.073504464,2.23214E-005,.00015625,.000223214,.003973214,.063258929,0,.001428571,0,.000200893,0,2.23214E-005,.00015625,.003973214,.063258929,3.091042908,9.99995E-006,2.079442792,-11.51292546,2.079442792,-11.51292546,1.098615622,1.098615622,-11.51292546,2.079442792,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,15.98672729,6.129050232,14.23352065,14.23352065,-11.51292546,-11.51292546,14.89546894,14.89546894,-11.51292546,15.27251708,9.384797755,-11.51292546,-11.51292546,-11.51292546,-11.51292546,8.099554285,9.99995E-006,1.945911578,2.302586093,5.181783606,7.949444424,-11.51292546,4.15888324,-11.51292546,2.197225688,-11.51292546,9.99995E-006,1.945911578,5.181783606,7.949444424,4.418840728,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.276787248,-4.605170086,3.523415014,3.523415014,-20.72326584,-20.72326584,4.185555442,4.185555442,-20.72326584,4.562575788,-1.309333316,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.659260023,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.8134107,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.8134107,1.76,10.7099634184031
